etablissement_id,type_etablissement,periode,date,annee,semestre,reforme,post,interaction_did,budget_education,nb_eleves,ratio_eleves_enseignant,taux_pauvrete,niveau_urbanisation,approche_pedagogique,score_tests,taux_emploi_jeunes,log_budget,log_nb_eleves,groupe,periode_relative,phase
9,Lycée,4,2017-12-31,2017,2,1,1,1,1215.0307280793675,429.1195284608167,30.66208362123418,16.35308119092125,29.55239141448844,Traditionnelle,78.50985432160307,56.91512821306346,7.10252464605515,6.061735501241146,Réformé,2,Post-réforme
10,Lycée,4,2017-12-31,2017,2,0,1,0,1137.1914021758623,672.8127073137788,20.04057884052077,21.652552321122467,37.35030638403147,Progressive,,55.43587817254811,7.036316819227566,6.511466995688728,Non réformé,2,Post-réforme
11,Lycée,4,2017-12-31,2017,2,0,1,0,1071.524117978574,284.89093114596994,19.49503870208521,23.45238037959333,35.97814879810892,Mixte,80.99934304314387,55.60594580469142,6.976837323273078,5.652106409287746,Non réformé,2,Post-réforme
12,Lycée,4,2017-12-31,2017,2,0,1,0,640.9145418415168,579.2459852635327,27.13885524772448,17.881656388335884,74.76888779750624,Mixte,80.26298604311764,52.08480879876834,6.462896127972725,6.361727232366642,Non réformé,2,Post-réforme
13,Lycée,4,2017-12-31,2017,2,0,1,0,970.7380140750886,538.6554777959178,21.885038672591357,21.640114888474137,100.0,Mixte,83.41087590525566,60.09162929844879,6.87805662145864,6.289076178778733,Non réformé,2,Post-réforme
14,Lycée,4,2017-12-31,2017,2,1,1,1,1250.06349536795,708.6081202763763,19.875500975645053,26.398047345701414,44.76283304935117,Traditionnelle,84.4368924242363,58.96361825905232,7.130949625300619,6.563302651971097,Réformé,2,Post-réforme
15,Lycée,4,2017-12-31,2017,2,0,1,0,1086.268143385885,558.8537683655662,22.357615348221277,18.105240775308605,19.607097802787067,Mixte,78.85759696221456,,6.990503379211928,6.325887843880491,Non réformé,2,Post-réforme
16,Lycée,4,2017-12-31,2017,2,1,1,1,1065.3408055923144,297.0636174250392,25.350447456563458,15.913927232876679,44.251925165150126,Mixte,79.46836481784027,65.99711872815674,6.971050032203765,5.693946315949444,Réformé,2,Post-réforme
17,Lycée,4,2017-12-31,2017,2,1,1,1,980.2407367512745,691.4624103944388,24.722211038786803,12.415933456222724,79.34472575045403,Traditionnelle,80.38912432809909,57.21410059690656,6.887798191243857,6.538808790110924,Réformé,2,Post-réforme
18,Lycée,4,2017-12-31,2017,2,0,1,0,905.7249617378063,454.6947284661943,24.116191606345357,15.661352196922024,78.66033917419368,Mixte,80.45213667888379,52.38688462181212,6.80873568571416,6.119626267331155,Non réformé,2,Post-réforme
19,Lycée,4,2017-12-31,2017,2,1,1,1,857.8808860080036,638.5856355830309,23.203725415474672,14.978611778455488,,Progressive,82.76703695565239,56.781980749706484,6.754465262354034,6.459255786421418,Réformé,2,Post-réforme
20,Lycée,4,2017-12-31,2017,2,1,1,1,885.3357284548317,328.5015543109014,19.928391554369544,19.473946647947987,82.17849994437306,Progressive,84.47147378820638,59.042284486147835,6.785966927257573,5.794541569453506,Réformé,2,Post-réforme
21,Lycée,4,2017-12-31,2017,2,1,1,1,728.6054431451008,414.4243489944345,30.35334015780889,19.72984351079771,66.35726114233913,Mixte,82.80015126355096,60.655052087036,6.591132355237061,6.026890446445087,Réformé,2,Post-réforme
22,Lycée,4,2017-12-31,2017,2,0,1,0,1277.061722013561,405.35724445807926,13.586355726795146,29.67354696532403,,Mixte,79.49735471060964,55.80180551442593,7.15231718846949,6.004768763379795,Non réformé,2,Post-réforme
23,Lycée,4,2017-12-31,2017,2,0,1,0,966.7245389915023,350.45058830719336,29.509709191755107,15.536376537420335,65.71087528996286,Mixte,76.84044829723888,51.2952307379879,6.873913593436687,5.8592197216642665,Non réformé,2,Post-réforme
24,Lycée,4,2017-12-31,2017,2,0,1,0,,813.1001144607416,32.46932970644227,8.551594065323428,80.62160007885143,Expérimentale,79.69000588101214,58.060688080332994,,6.700854243984587,Non réformé,2,Post-réforme
25,Lycée,4,2017-12-31,2017,2,1,1,1,1193.7259945736434,434.30322175449595,24.56759752442894,,76.2110117639649,Expérimentale,88.54487470413872,59.6573858965611,7.084834782335065,6.073742957782881,Réformé,2,Post-réforme
26,Lycée,4,2017-12-31,2017,2,0,1,0,1013.967834424708,728.8665154900536,20.800162248439687,13.769257229962552,51.62291870435179,Expérimentale,82.70591161645298,56.64805490069402,6.921626462173345,6.591490608918991,Non réformé,2,Post-réforme
27,Lycée,4,2017-12-31,2017,2,0,1,0,653.4043810803092,498.28179337190164,27.984347106303176,15.54884602242576,56.92933961479874,Expérimentale,82.67568466656672,51.274686767540786,6.4821962041954695,6.211165767136207,Non réformé,2,Post-réforme
28,Lycée,4,2017-12-31,2017,2,1,1,1,1243.8652982489664,820.8479173254237,23.157179705760683,17.09883535452097,100.0,Traditionnelle,79.99893736717077,57.9904098678883,7.125978986285949,6.710337851520307,Réformé,2,Post-réforme
29,Lycée,4,2017-12-31,2017,2,0,1,0,998.6077820155682,411.06553888734607,18.776695687465093,12.383749711673405,63.13875094632193,Progressive,81.77709508865037,58.003722684941366,6.906362090961808,6.018752663796526,Non réformé,2,Post-réforme
30,Lycée,4,2017-12-31,2017,2,0,1,0,941.7199521252267,482.13516714644754,11.994844887078823,19.22765212412281,39.23248816040564,Traditionnelle,78.45101582991931,53.455988212739015,6.84770793963916,6.178224504501937,Non réformé,2,Post-réforme
31,Lycée,4,2017-12-31,2017,2,0,1,0,,359.22880831409293,27.86357838126124,,55.2859712532628,Traditionnelle,77.45153070542763,51.098783325938214,,5.883959534531948,Non réformé,2,Post-réforme
32,Lycée,4,2017-12-31,2017,2,1,1,1,1260.34820800263,524.4553474170143,27.474576206518577,13.884698243626765,62.91662424516119,Traditionnelle,81.31419309511924,56.1425437994255,7.139143317324003,6.262360290593622,Réformé,2,Post-réforme
33,Lycée,4,2017-12-31,2017,2,0,1,0,993.8065229115974,444.90258319406087,15.599501694900614,5.0,48.38806557041261,Mixte,81.73189901213166,60.40420571478266,6.901542542752634,6.0978553440303855,Non réformé,2,Post-réforme
34,Lycée,4,2017-12-31,2017,2,1,1,1,1016.3781954919858,844.6785636718521,20.999279529191078,18.232640445590064,59.62236906087352,Expérimentale,83.92872084345397,61.49183227394798,6.9240007985319005,6.738956156966016,Réformé,2,Post-réforme
35,Lycée,4,2017-12-31,2017,2,1,1,1,804.0560761773895,529.2329128010299,25.119688060879014,29.10127278514412,93.78193882115147,Progressive,80.73892666292505,60.61422678454236,6.689669013236084,6.271428623808434,Réformé,2,Post-réforme
36,Lycée,4,2017-12-31,2017,2,0,1,0,1074.9654086352946,691.0983747418262,23.64300303325096,39.5904211325677,0.0,Traditionnelle,76.7580551126221,56.82293474430687,6.98004376203036,6.538282179397037,Non réformé,2,Post-réforme
37,Lycée,4,2017-12-31,2017,2,1,1,1,823.3570618380779,398.9136668850714,21.73571762421145,16.474257823019965,71.85749960430478,Expérimentale,80.711441907969,59.26547138658716,6.713389960584872,5.988745019756067,Réformé,2,Post-réforme
38,Lycée,4,2017-12-31,2017,2,0,1,0,948.9468924992503,392.9752991722823,30.340370207022538,22.50590873719734,38.379523606795225,Expérimentale,74.44968011782174,54.156561100356335,6.855352835504771,5.973746757915068,Non réformé,2,Post-réforme
39,Lycée,4,2017-12-31,2017,2,0,1,0,913.7306685240317,351.7985629099467,16.203774560731013,29.717077682337013,64.53081545953721,Mixte,78.66011429298966,50.541765512102884,6.817535854642142,5.863058747331916,Non réformé,2,Post-réforme
40,Lycée,4,2017-12-31,2017,2,1,1,1,1170.7185172591094,535.4120762057826,16.368375470232365,5.0,84.11278264227903,Progressive,84.70982051274747,56.638755100400346,7.065372956614408,6.283036686315225,Réformé,2,Post-réforme
41,Collège,4,2017-12-31,2017,2,0,1,0,1298.8509471950758,586.4624485406806,20.18371017678343,11.581352490278345,40.8088917427594,Progressive,,54.84472848341664,7.1692352658183625,6.374108639685154,Non réformé,2,Post-réforme
42,Collège,4,2017-12-31,2017,2,0,1,0,1073.9765890188164,460.1304718338062,24.267056592500566,23.167644646722135,55.37971507272379,Expérimentale,81.11880865751533,51.46819571887179,6.979123476897168,6.131510083687821,Non réformé,2,Post-réforme
43,Collège,4,2017-12-31,2017,2,0,1,0,1018.7646617949922,791.0143776090388,33.86228626310499,22.967744774017902,63.07534369889351,Progressive,78.49760462623466,57.577317716991985,6.926346056397514,6.673316144099352,Non réformé,2,Post-réforme
44,Collège,4,2017-12-31,2017,2,0,1,0,472.7435103423346,658.9754956495353,13.545027882689116,9.944131796699562,,Mixte,80.64387412778555,50.69974055612945,6.158552979982334,6.490686349667814,Non réformé,2,Post-réforme
45,Collège,4,2017-12-31,2017,2,0,1,0,849.8986294854764,522.8161834644204,24.786703165288394,17.461541040217305,72.86233228191308,Expérimentale,78.62093251483104,57.1303811041866,6.74511708294354,6.259229936635191,Non réformé,2,Post-réforme
46,Collège,4,2017-12-31,2017,2,1,1,1,963.5307134711675,560.3410872521424,13.907833113044253,18.055986245352006,66.51279488282087,Progressive,83.1434984550176,57.332537245058354,6.870604364327334,6.328545682691416,Réformé,2,Post-réforme
47,Collège,4,2017-12-31,2017,2,1,1,1,1234.963518879289,568.1764308826571,14.251918713130689,15.489678078550046,49.662054259713706,Progressive,82.99840698665125,58.57092619588052,7.118796709256785,6.342431988240602,Réformé,2,Post-réforme
48,Collège,4,2017-12-31,2017,2,0,1,0,789.0905139294719,674.7509144009539,17.78164124305912,10.349926963772392,56.34418302937511,Mixte,81.11688385564865,53.2902261366088,6.670881034075276,6.5143436070671905,Non réformé,2,Post-réforme
49,Collège,4,2017-12-31,2017,2,1,1,1,1074.4951758405768,576.652784804632,28.274706068593737,24.474861244898356,,Traditionnelle,74.71428352781018,55.2761237861517,6.979606226394103,6.357240325940841,Réformé,2,Post-réforme
50,Collège,4,2017-12-31,2017,2,0,1,0,1372.60966135332,539.5524907828623,23.383774654563535,8.883588195600009,44.029492263464135,Traditionnelle,79.83405835702482,55.62046721567471,7.224469069174314,6.2907400752069496,Non réformé,2,Post-réforme
51,Collège,4,2017-12-31,2017,2,1,1,1,882.2574787767433,585.6412786475371,21.06397633227815,16.02768375505999,49.33583852391956,Traditionnelle,78.02451701084367,57.60066922135612,6.782483939455402,6.37270744965658,Réformé,2,Post-réforme
52,Collège,4,2017-12-31,2017,2,1,1,1,1044.8680142998228,543.8108410358244,16.624549849633333,16.875616861414308,63.3380717703125,Progressive,80.0407580440674,57.16986208475726,6.951645854316696,6.298601467703637,Réformé,2,Post-réforme
53,Collège,4,2017-12-31,2017,2,0,1,0,1073.5908581534634,579.8526286658787,18.210876316726058,27.15167982763514,4.646590309398235,Progressive,77.87713037693062,55.32306437183905,6.978764251048398,6.362773982747406,Non réformé,2,Post-réforme
54,Collège,4,2017-12-31,2017,2,0,1,0,819.0558953356694,543.5946790473367,23.44533067152156,16.42077331674589,80.3549035011364,Traditionnelle,78.2708305952777,53.392618514436315,6.708152329797363,6.2982038938687745,Non réformé,2,Post-réforme
55,Collège,4,2017-12-31,2017,2,1,1,1,1003.7994114328968,464.55223120978314,21.332901099865182,21.338181297184743,63.768634236872444,Traditionnelle,78.8565001965979,54.99141516213615,6.911547490881646,6.141073998024411,Réformé,2,Post-réforme
56,Collège,4,2017-12-31,2017,2,0,1,0,1287.6830242599901,667.7398914403124,22.74501617736246,31.542036836040037,41.06731018744647,Mixte,78.61743523901664,52.28652648764119,7.160599777199901,6.503898713635595,Non réformé,2,Post-réforme
57,Collège,4,2017-12-31,2017,2,0,1,0,1398.3964042945188,281.27956235394095,22.905614392553264,22.349687714974998,60.61239041224555,Progressive,80.6841239051477,49.13018580516666,7.243081433598279,5.639349058586689,Non réformé,2,Post-réforme
58,Collège,4,2017-12-31,2017,2,0,1,0,,436.06952310551287,16.250897272826528,14.3369252503491,50.133453352800935,Mixte,79.67470425698501,49.00918632092048,,6.077801687301192,Non réformé,2,Post-réforme
59,Collège,4,2017-12-31,2017,2,0,1,0,891.4058783259632,526.3122461968962,15.404397164067847,21.171059817062403,87.74526661680503,Traditionnelle,76.45291635890082,57.4083444182841,6.792799854977994,6.265894660561184,Non réformé,2,Post-réforme
60,Collège,4,2017-12-31,2017,2,1,1,1,1297.9281826067281,497.7593927129926,27.064020615909083,18.720416629200184,37.451006129954926,Progressive,81.00637595497071,59.09429739444071,7.168524566462689,6.210116813108789,Réformé,2,Post-réforme
61,Collège,4,2017-12-31,2017,2,0,1,0,921.3559265460416,531.9384376978599,26.676200528740228,32.2959069862665,67.70889912009544,Traditionnelle,73.45209872816088,56.443049284451455,6.825846418219118,6.276527764032684,Non réformé,2,Post-réforme
62,Collège,4,2017-12-31,2017,2,0,1,0,840.029437795649,520.415946677259,21.63845617186785,12.430463892444216,55.09164812340603,Expérimentale,81.44789410030619,58.35310022642048,6.733436936218118,6.254628389284269,Non réformé,2,Post-réforme
63,Collège,4,2017-12-31,2017,2,0,1,0,1047.2988357764943,335.5352798792999,18.909970500380425,24.422226690149472,69.98522150780516,Traditionnelle,79.87243291852934,51.98471003952951,6.953969591135681,5.815727107006318,Non réformé,2,Post-réforme
64,Collège,4,2017-12-31,2017,2,1,1,1,1241.8120484469373,727.1227533808594,15.721017216083057,19.74846653396885,78.61424915518066,Traditionnelle,80.18664220040277,51.70584034410472,7.124326921289053,6.589095312497233,Réformé,2,Post-réforme
65,Collège,4,2017-12-31,2017,2,0,1,0,1194.5286923969743,382.4917301953911,21.661704300293675,22.35653084833036,70.95729639796922,Traditionnelle,81.64672463019521,58.043784984792815,7.085506986901803,5.94670703262866,Non réformé,2,Post-réforme
66,Collège,4,2017-12-31,2017,2,1,1,1,1009.9853567682125,840.39851836556,28.035239127321198,21.098952768154152,59.22292169980416,Traditionnelle,73.95730681807093,58.45574840404588,6.91769111148091,6.733876205958296,Réformé,2,Post-réforme
67,Collège,4,2017-12-31,2017,2,1,1,1,1217.0860475432676,359.4458375190577,23.57511393029557,16.08827091711041,10.261543158218402,Expérimentale,82.41945171519211,60.79795053968648,7.104214795125104,5.884563505223889,Réformé,2,Post-réforme
68,Collège,4,2017-12-31,2017,2,1,1,1,884.558018358777,341.28107377507115,19.945645163401515,40.0,27.913755320023924,Progressive,77.28023428584925,54.98126807360928,6.785088105975213,5.832706401035106,Réformé,2,Post-réforme
69,Collège,4,2017-12-31,2017,2,1,1,1,625.2430046271653,267.0453126962177,24.722009226583648,26.626403191068743,67.68189471527383,Expérimentale,78.18550177435228,53.72113928346596,6.438140381573854,5.587418354473781,Réformé,2,Post-réforme
70,Collège,4,2017-12-31,2017,2,1,1,1,1396.4024912064012,435.8840755164243,20.607140745817375,14.10428662356961,78.70660946539002,Expérimentale,80.06457616355561,57.430495157298814,7.241654559249915,6.077376326153127,Réformé,2,Post-réforme
71,Collège,4,2017-12-31,2017,2,1,1,1,1174.7279576870042,767.6926366621532,26.745258343819863,10.705769611285612,57.92570458499588,Traditionnelle,78.04917509277377,54.18824076866121,7.06879187439936,6.643389440361716,Réformé,2,Post-réforme
72,Collège,4,2017-12-31,2017,2,1,1,1,1206.2253212592084,38.25929425574168,26.43388872929225,17.70169322549625,4.382971987167174,Progressive,84.79473620357811,53.17443828697713,7.095251193384183,3.64438651783418,Réformé,2,Post-réforme
73,Collège,4,2017-12-31,2017,2,0,1,0,1068.2182496523947,610.4637712146848,24.073540957727936,18.300490028932426,84.15625903655001,Mixte,83.35193280152069,49.62087802134421,6.973747352249897,6.414218948980216,Non réformé,2,Post-réforme
74,Collège,4,2017-12-31,2017,2,1,1,1,1033.019825099929,331.2911847215506,13.267356767705577,15.722749358490816,86.76855853718108,Traditionnelle,81.28968910055748,56.10884022303482,6.940241660706949,5.802997700806815,Réformé,2,Post-réforme
75,Collège,4,2017-12-31,2017,2,0,1,0,1156.5411643721377,524.0612138223457,18.702551506583177,9.27258307672633,83.34214021750306,Expérimentale,83.7274320751856,47.939193200352705,7.053189074961208,6.261608497769738,Non réformé,2,Post-réforme
76,Collège,4,2017-12-31,2017,2,0,1,0,1006.992462011452,444.4660193659757,19.69664427391948,28.192345800094145,58.82459665844954,Expérimentale,79.99552755326141,50.283534221161425,6.914723407101123,6.096873605161052,Non réformé,2,Post-réforme
77,Collège,4,2017-12-31,2017,2,0,1,0,850.1709866870588,652.156581016075,13.888078874696772,23.643559679342527,68.97042144327237,Mixte,80.2463638591961,50.052339972040585,6.745437490062544,6.480284688026703,Non réformé,2,Post-réforme
78,Collège,4,2017-12-31,2017,2,0,1,0,482.3538398234981,657.1149396364233,12.415521010506101,17.91324918275055,50.632630090066925,Expérimentale,79.70619226819052,52.73813221628686,6.178677952243109,6.487858949357474,Non réformé,2,Post-réforme
79,Collège,4,2017-12-31,2017,2,0,1,0,801.8044349278977,416.6233139850921,16.869394801217474,27.12250129692085,55.9598193018536,Traditionnelle,,53.179037594651746,6.6868647314077485,6.032182489779252,Non réformé,2,Post-réforme
80,Collège,4,2017-12-31,2017,2,1,1,1,1215.62944062758,581.0338018524868,25.869438876994806,29.372541061348414,73.00907696452957,Progressive,82.20578257216357,57.486874354136944,7.10301727975856,6.364808933907419,Réformé,2,Post-réforme
81,Primaire,4,2017-12-31,2017,2,0,1,0,1148.2357601806968,299.4178707459964,18.96603999778438,21.178914601637327,71.78740222372379,Mixte,81.79119456421847,46.824676488575044,7.0459819218058595,5.701840158734621,Non réformé,2,Post-réforme
82,Primaire,4,2017-12-31,2017,2,1,1,1,1064.1855372769294,431.9045203596444,19.247982334827284,10.644701760316357,100.0,Expérimentale,83.15625231540619,57.62543277857993,6.969965031839634,6.068204546130094,Réformé,2,Post-réforme
83,Primaire,4,2017-12-31,2017,2,0,1,0,746.8133606987453,612.3354896280525,26.366345095915463,8.794413864844174,30.55438109845372,Traditionnelle,76.58478430436284,52.46012996852662,6.615815302105745,6.417280317980205,Non réformé,2,Post-réforme
84,Primaire,4,2017-12-31,2017,2,1,1,1,1038.8756442002168,740.564428347006,18.124276917391974,19.914176226359245,41.98792895951631,Traditionnelle,79.15326409141299,53.78818469602536,6.945894295967058,6.607412636468589,Réformé,2,Post-réforme
85,Primaire,4,2017-12-31,2017,2,0,1,0,1098.1126461834388,408.47138812352716,26.485872030587267,22.14874455597429,33.488343438731064,Mixte,74.9906234105751,55.915332225242224,7.001348208959755,6.0124218705337755,Non réformé,2,Post-réforme
86,Primaire,4,2017-12-31,2017,2,1,1,1,968.0467058803695,622.7001586978623,16.623702937941857,39.6286208023609,94.98240990466083,Traditionnelle,76.95993543455631,53.20261359844975,6.875280335989004,6.434065116732818,Réformé,2,Post-réforme
87,Primaire,4,2017-12-31,2017,2,0,1,0,1422.2252643929537,486.5925842762938,22.047311982244878,9.584841232707412,2.287837080199708,Progressive,78.7968781372776,47.756173753180846,7.259978011595497,6.1874271903572025,Non réformé,2,Post-réforme
88,Primaire,4,2017-12-31,2017,2,0,1,0,1011.6827706899106,347.3865380595174,22.99027544343185,18.18638211258563,12.7158120244832,Progressive,77.34659510139102,51.94022657803056,6.919370333008426,5.850438102507874,Non réformé,2,Post-réforme
89,Primaire,4,2017-12-31,2017,2,1,1,1,913.2316960862163,406.0563699174694,21.81848772372451,16.732984692859254,60.41981848714793,Traditionnelle,78.59560397794493,51.928711629002635,6.816989622864316,6.006491992125307,Réformé,2,Post-réforme
90,Primaire,4,2017-12-31,2017,2,1,1,1,1122.8202371343484,385.386684820882,12.937611330483982,18.476435280293387,13.208209677378207,Progressive,83.6582376354132,57.15971371006626,7.023598868135728,5.95424720639766,Réformé,2,Post-réforme
91,Primaire,4,2017-12-31,2017,2,1,1,1,1108.680173927265,446.63138354220143,32.67177522868384,23.260116391364107,77.26635098278109,Mixte,76.04097760003998,58.74646791315694,7.010925554348429,6.101733609087111,Réformé,2,Post-réforme
92,Primaire,4,2017-12-31,2017,2,1,1,1,878.8392678811986,439.93154599868024,18.13387079753766,,56.28904966720307,Progressive,79.89057630138551,57.1669164478766,6.778602023036526,6.08661913753318,Réformé,2,Post-réforme
93,Primaire,4,2017-12-31,2017,2,0,1,0,1531.1900710244654,633.8063481560108,23.540214177871515,5.0,80.581550689551,Mixte,81.97616424643917,42.6813672970211,7.333800536237009,6.45174346323066,Non réformé,2,Post-réforme
94,Primaire,4,2017-12-31,2017,2,0,1,0,1035.00384700416,640.79209085412,19.08014075390259,23.25320333856912,30.290791660124547,Progressive,77.8905010578748,56.01245644980712,6.942160422604793,6.462705053065807,Non réformé,2,Post-réforme
95,Primaire,4,2017-12-31,2017,2,0,1,0,894.1915915340958,598.0450936873848,24.11953109581988,12.486230422053609,64.44222823069119,Traditionnelle,73.96817125541523,50.877011669949006,6.795920060416478,6.393666158611617,Non réformé,2,Post-réforme
96,Primaire,4,2017-12-31,2017,2,1,1,1,826.0022504330007,323.3379338242695,26.271239595932073,29.184011226267447,100.0,Traditionnelle,75.87921504613625,62.555152797032115,6.716597498012425,5.77869801105058,Réformé,2,Post-réforme
97,Primaire,4,2017-12-31,2017,2,0,1,0,979.4593805477293,640.2139152772336,19.453065981162773,16.61917706616385,75.15544602123569,Expérimentale,78.71259694462506,53.052565559364304,6.887000766946076,6.461802363127775,Non réformé,2,Post-réforme
98,Primaire,4,2017-12-31,2017,2,1,1,1,797.9514355848262,537.4587521221379,17.443606246858863,28.08447566248892,24.395202525549692,Mixte,78.8802047732403,55.501448466418466,6.682047737934781,6.286852016819252,Réformé,2,Post-réforme
99,Primaire,4,2017-12-31,2017,2,1,1,1,1009.4932607561576,499.9801517045129,24.423985076770393,25.753733584373943,53.65546985084432,Mixte,80.74094257598014,52.60417830836567,6.91720376190709,6.214568401043287,Réformé,2,Post-réforme
100,Primaire,4,2017-12-31,2017,2,1,1,1,893.895693214841,584.1978940839092,17.963136158896777,13.15300052656854,92.31633366991603,Expérimentale,82.0603782475451,58.62015752576672,6.7955890941102135,6.370239785160956,Réformé,2,Post-réforme
101,Primaire,4,2017-12-31,2017,2,0,1,0,932.4720730121488,529.6500203947812,25.015559322616266,23.05516226533239,100.0,Mixte,74.78628332325768,49.23904897399829,6.837839202557064,6.272216449548652,Non réformé,2,Post-réforme
102,Primaire,4,2017-12-31,2017,2,0,1,0,984.7000935627063,521.7642288140381,22.97688442895246,15.709232993067554,76.75320490013009,Expérimentale,80.67964422049134,51.760319089071274,6.89233712127021,6.2572158169108745,Non réformé,2,Post-réforme
103,Primaire,4,2017-12-31,2017,2,1,1,1,1173.9819113630308,552.3422005196757,25.91402168416439,25.6083367646211,85.9979099797007,Mixte,,51.24978226306101,7.0681565925717535,6.3141677826784885,Réformé,2,Post-réforme
104,Primaire,4,2017-12-31,2017,2,0,1,0,1280.2231946049033,407.91504522370576,25.873832619545222,22.03811699494818,32.98662530094141,Mixte,80.55447189353796,47.94088521674303,7.154789712497926,6.011058930231932,Non réformé,2,Post-réforme
105,Primaire,4,2017-12-31,2017,2,1,1,1,1317.5580242347216,645.9926282038327,28.738109855059584,23.915517805614822,12.145012386504,Expérimentale,82.3806620270653,58.87309570967702,7.183535320610608,6.470788092268315,Réformé,2,Post-réforme
106,Primaire,4,2017-12-31,2017,2,1,1,1,1095.588097783642,133.86652748217898,25.35063349860159,17.61119871254789,42.62955263735613,Traditionnelle,75.83909728218724,52.13267652729992,6.999046573678619,4.89684323998411,Réformé,2,Post-réforme
107,Primaire,4,2017-12-31,2017,2,1,1,1,927.302836270433,420.0667245686821,16.225995815067506,9.889918144972244,66.61431144901036,Expérimentale,80.95717353864151,55.89968335683133,6.832280196434559,6.040413566679898,Réformé,2,Post-réforme
108,Primaire,4,2017-12-31,2017,2,1,1,1,646.640694953868,321.1732464776489,24.248558339949508,22.57521944412764,86.50928340202846,Traditionnelle,77.0645519597382,53.089644822910344,6.471790800140259,5.771980686192794,Réformé,2,Post-réforme
109,Primaire,4,2017-12-31,2017,2,1,1,1,1118.2025267149377,793.079661028907,,14.881821566361133,63.2821994891612,Mixte,78.24355734620498,49.817857319965526,7.019477788217015,6.675923671859299,Réformé,2,Post-réforme
110,Primaire,4,2017-12-31,2017,2,1,1,1,1051.3993198254427,692.5369662578373,28.643819119695927,33.00596748481666,98.57031334187052,Traditionnelle,74.78663905427446,56.54971660395317,6.957877241462409,6.540361617514528,Réformé,2,Post-réforme
111,Primaire,4,2017-12-31,2017,2,1,1,1,732.5329645188849,469.18826641183614,32.64953363427932,24.283434193349507,46.400935488414135,Traditionnelle,75.21243534004229,57.005094465987845,6.5965083426347855,6.151004108819216,Réformé,2,Post-réforme
112,Primaire,4,2017-12-31,2017,2,0,1,0,1004.8101182200897,541.4212801566556,30.96384627790054,27.125895169701124,69.00905372754366,Expérimentale,76.57637812626345,57.80138945869992,6.912553865547877,6.294197682201349,Non réformé,2,Post-réforme
113,Primaire,4,2017-12-31,2017,2,0,1,0,1026.593271098374,581.7586816209778,29.1697806487509,29.073080932506407,78.33298448957241,Progressive,73.22771795005274,50.6687792809885,6.934001095554141,6.366055725355928,Non réformé,2,Post-réforme
114,Primaire,4,2017-12-31,2017,2,1,1,1,1038.9881670701227,572.9313931121401,29.843616676454232,16.37418576959267,47.48907783249717,Mixte,81.73311554106219,56.70236360617834,6.9460026022664465,6.350765976757611,Réformé,2,Post-réforme
115,Primaire,4,2017-12-31,2017,2,0,1,0,1026.010149670511,208.37580440004183,24.89545339468542,21.031090746015156,43.262171379241764,Mixte,75.13925877663074,53.01911156493079,6.93343291814817,5.339343201411638,Non réformé,2,Post-réforme
116,Primaire,4,2017-12-31,2017,2,1,1,1,1056.2344177554094,500.8518850049961,21.582320152802094,28.80813800313495,56.79621745709192,Mixte,80.99187197022,59.099469321399596,6.962465426141652,6.216310418662543,Réformé,2,Post-réforme
117,Primaire,4,2017-12-31,2017,2,1,1,1,1434.9275339920152,287.4301443353014,22.762806701417055,17.348126170691696,54.41585801102954,Expérimentale,,57.13414628353199,7.268869627958338,5.660979854488861,Réformé,2,Post-réforme
118,Primaire,4,2017-12-31,2017,2,1,1,1,1010.6351552959095,722.4573863290517,15.696703086136512,20.5906562275161,58.00417217198787,Expérimentale,81.98122302078481,52.60441182064032,6.918334278811161,6.582658437387704,Réformé,2,Post-réforme
119,Primaire,4,2017-12-31,2017,2,1,1,1,859.9352580445989,474.2410174117482,18.533672010426073,24.40267401545587,71.96321021901441,Expérimentale,81.79486144408949,56.31727505267859,6.7568571050702815,6.1617156680174,Réformé,2,Post-réforme
120,Primaire,4,2017-12-31,2017,2,1,1,1,1097.2371776757016,575.8237845280759,21.630362956349614,21.303289539269002,100.0,Traditionnelle,81.38830759825854,52.4568010582782,7.000550642626927,6.355801684251116,Réformé,2,Post-réforme
121,Maternelle,4,2017-12-31,2017,2,0,1,0,784.0111828546508,455.87265702460553,23.173874999341805,11.250751441699727,61.15463132729151,Progressive,80.87937672008249,49.11703834424147,6.664423284093898,6.122213509602844,Non réformé,2,Post-réforme
122,Maternelle,4,2017-12-31,2017,2,0,1,0,1309.3552978813734,440.03604486259155,21.251355338325485,23.746780727029257,74.34045647258901,Progressive,79.21274291219454,53.07896274909245,7.177290156033189,6.086856643699289,Non réformé,2,Post-réforme
123,Maternelle,4,2017-12-31,2017,2,0,1,0,1084.5188588970052,788.128028356482,19.26979850837855,20.270886437215985,45.044994543772546,Mixte,76.11950497063093,54.39351722948062,6.988891719601216,6.669660549194253,Non réformé,2,Post-réforme
124,Maternelle,4,2017-12-31,2017,2,0,1,0,964.585170601428,688.2083520419734,27.34001593885204,18.589971278020286,33.953721698579486,Traditionnelle,,53.80718373858519,6.871698133891803,6.534091629357703,Non réformé,2,Post-réforme
125,Maternelle,4,2017-12-31,2017,2,0,1,0,1296.0480932642915,482.907684294301,16.108876317530722,26.603578569071185,62.686057589520615,Traditionnelle,77.55432965099261,48.617494443933374,7.167074985223923,6.179825505559476,Non réformé,2,Post-réforme
